global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
216,2,16,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
216,2,16,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
217,2,17,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.008097165991902834,0.008097165991902834,0.0,247
217,2,17,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
217,2,17,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
217,2,17,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
217,2,17,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
217,2,17,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
217,2,17,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
217,2,17,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
217,2,17,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
217,2,17,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
218,2,18,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
218,2,18,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
218,2,18,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.008097165991902834,0.008097165991902834,0.0,247
218,2,18,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
218,2,18,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
218,2,18,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
218,2,18,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
218,2,18,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
218,2,18,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
218,2,18,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
