global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
280,2,80,cifar100-cl4-task2-npz,0,0,5,4;1;3;2;0,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,166.22735900878905,13.673180831127878,230.36465454101562,13.741728878112502,nan,nan,239.31061706542968,13.743879747554193,174.9539306640625,13.681528917356228,nan,nan,12,1.2847047378198178,0.12274776770615954,1.2843653137461915,0.028558581779560145,0.9997236721920885
281,2,81,cifar100-cl4-task2-npz,0,0,5,2;0;1;4;3,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,171.0526336669922,13.681528917356228,226.35050354003906,13.74999290060909,nan,nan,230.78985290527345,13.752105467941274,170.7206237792969,13.689706978802885,nan,nan,12,1.2858853752537436,0.12321427126676483,1.285558885992366,0.028009342887771887,0.9997342925826862
282,2,82,cifar100-cl4-task2-npz,0,0,5,0;4;3;1;2,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,181.79041137695313,13.689706978802885,244.30146179199218,13.758087329521043,nan,nan,253.7198486328125,13.760162472430036,189.59848022460938,13.697713173115023,nan,nan,12,1.287077723031945,0.12341612861421798,1.2867631812769773,0.027505136839634254,0.9997442077610978
283,2,83,cifar100-cl4-task2-npz,0,0,5,2;1;0;4;3,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,201.1600372314453,13.697713173115023,220.62818603515626,13.766028362911177,nan,nan,216.92085876464844,13.76806365078188,202.58527526855468,13.705551183331213,nan,nan,12,1.288378996845002,0.12372183150371593,1.2880760695789706,0.026996991929710407,0.9997537518592694
284,2,84,cifar100-cl4-task2-npz,0,0,5,2;0;1;4;3,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,192.50595092773438,13.705551183331213,237.1481170654297,13.773810118332037,nan,nan,249.25987548828124,13.775811979796439,193.10779418945313,13.713233352874786,nan,nan,12,1.2896765819073177,0.12394131470629291,1.2893851740192221,0.02648406795671828,0.9997632676073804
285,2,85,cifar100-cl4-task2-npz,0,0,5,1;4;0;2;3,1,none,1,0,0.48855721393034823,0.48955223880597015,0.0009950248756219193,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0009950248756219193}",nan,nan,nan,nan,182.99388122558594,13.713233352874786,235.18194580078125,13.781434637581238,nan,nan,232.7013153076172,13.783395657101659,182.9800567626953,13.72075580790441,nan,nan,12,1.290888171633707,0.12432172503700469,1.290606978270965,0.02601831090427014,0.9997716459937491
286,2,86,cifar100-cl4-task2-npz,0,0,5,4;0;2;3;1,1,none,1,0,0.48955223880597015,0.48955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,178.05693664550782,13.72075580790441,255.4855987548828,13.788777914413426,nan,nan,269.40582275390625,13.790706738447994,178.6164520263672,13.72808698396653,nan,nan,12,1.2912354841330824,0.12483074515336293,1.2909640256856874,0.02556309140207716,0.9997795418057963
287,2,87,cifar100-cl4-task2-npz,0,0,5,2;4;3;1;0,1,none,1,0,0.48955223880597015,0.48955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,175.71554260253907,13.72808698396653,220.57587280273438,13.796068931553311,nan,nan,218.74881896972656,13.797968682317679,179.0363342285156,13.735300203261923,nan,nan,12,1.2923406236170984,0.1251357651447316,1.2920772631687358,0.02517517903473467,0.9997861733167148
288,2,88,cifar100-cl4-task2-npz,0,0,5,0;4;2;1;3,1,none,1,0,0.48955223880597015,0.48955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,231.6686981201172,13.735300203261923,249.74154052734374,13.803241930623283,nan,nan,254.164794921875,13.8051068757119,231.66673278808594,13.742379743999921,nan,nan,12,1.2934904599427017,0.12537529431857952,1.2932374626881333,0.024684768081139646,0.9997947024326461
289,2,89,cifar100-cl4-task2-npz,0,0,5,1;0;3;2;4,1,none,1,0,0.48955223880597015,0.48955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,176.88369750976562,13.742379743999921,239.48960571289064,13.81028355757022,nan,nan,241.63108825683594,13.812118479743031,178.23099365234376,13.749332030283933,nan,nan,12,1.2946528646294422,0.12555340299425435,1.2944073535248495,0.024312154399718504,0.9998008271209985
290,2,90,cifar100-cl4-task2-npz,0,0,5,2;3;1;0;4,1,none,1,0,0.48955223880597015,0.48955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,191.28700256347656,13.749332030283933,237.4868133544922,13.817199748402919,nan,nan,243.98756408691406,13.819002072348932,195.49703063964844,13.756152790498236,nan,nan,12,1.2958222979437515,0.12573107929924435,1.2955853912656923,0.02389344834114167,0.9998079775350265
291,2,91,cifar100-cl4-task2-npz,0,0,5,1;2;3;4;0,1,none,1,0,0.48955223880597015,0.48955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,182.8567321777344,13.756152790498236,257.2965789794922,13.823974405592967,nan,nan,260.26221618652346,13.825748476218797,181.6336181640625,13.762818059507195,nan,nan,12,1.2970810909238955,0.12593662782746956,1.2968508081289336,0.02355182646174907,0.9998134400549077
292,2,92,cifar100-cl4-task2-npz,0,0,5,0;3;2;1;4,1,none,1,0,0.48955223880597015,0.48955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,183.51543273925782,13.762818059507195,249.0732452392578,13.830598541497224,nan,nan,256.0280303955078,13.83234451842755,184.2775451660156,13.76934991000192,nan,nan,12,1.2982012899718505,0.12622840469864935,1.2979773469169629,0.023226376462750043,0.9998186818715663
293,2,93,cifar100-cl4-task2-npz,0,0,5,0;4;1;2;3,1,none,1,0,0.48955223880597015,0.48855721393034823,-0.0009950248756219193,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,219.56435852050782,13.76934991000192,221.57166442871093,13.837088523414778,nan,nan,220.2250244140625,13.838806542735075,222.80514831542968,13.775755577926672,nan,nan,12,1.2992465605857473,0.1265037934793118,1.2990292842121034,0.022874779362814502,0.9998241145587394
294,2,94,cifar100-cl4-task2-npz,0,0,5,1;4;0;2;3,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,207.4158905029297,13.775755577926672,271.84886169433594,13.843451706849127,nan,nan,276.1794677734375,13.845143712408662,208.1575164794922,13.78203872609967,nan,nan,12,1.3002843812528408,0.12663428998983234,1.3000729535120674,0.02256336476965328,0.9998289391441857
295,2,95,cifar100-cl4-task2-npz,0,0,5,2;3;1;0;4,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,177.36329345703126,13.78203872609967,232.11842346191406,13.849701721736556,nan,nan,236.51356506347656,13.851365280890738,175.34205322265626,13.788210956550577,nan,nan,12,1.3012601104033714,0.127003892918889,1.3010555332579146,0.022191882073097663,0.9998344902433756
296,2,96,cifar100-cl4-task2-npz,0,0,5,2;3;4;1;0,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,197.17096252441405,13.788210956550577,258.54701843261716,13.855854474332807,nan,nan,272.7017822265625,13.857495344822649,198.857666015625,13.794279805406683,nan,nan,12,1.3023815755668477,0.12715135053660476,1.302182788734842,0.021878123672269413,0.9998392808774448
297,2,97,cifar100-cl4-task2-npz,0,0,5,0;2;1;4;3,1,none,1,0,0.48855721393034823,0.48756218905472637,-0.0009950248756218638,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": -0.0009950248756218638}",nan,nan,nan,nan,185.41246337890624,13.794279805406683,250.69843139648438,13.861897049779113,nan,nan,244.34227600097657,13.863509408238366,190.43946533203126,13.800240554388802,nan,nan,12,1.3034077179041372,0.12732944273507343,1.3032145887934137,0.021555024318554026,0.9998438428834833
298,2,98,cifar100-cl4-task2-npz,0,0,5,2;0;3;1;4,1,none,1,0,0.48756218905472637,0.48756218905472637,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,226.85944519042968,13.800240554388802,248.55475158691405,13.867835718656229,nan,nan,257.3418426513672,13.869423550131753,229.11168823242187,13.806099152399296,nan,nan,12,1.3044539409754026,0.12748610146932837,1.3042662762260886,0.021244892198509245,0.9998482976066996
299,2,99,cifar100-cl4-task2-npz,0,0,5,2;1;4;0;3,1,none,1,0,0.48756218905472637,0.48756218905472637,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,198.64708862304687,13.806099152399296,242.19661865234374,13.873666485577766,nan,nan,243.5548858642578,13.875232248640387,199.52527770996093,13.811858764819972,nan,nan,12,1.3053965437439459,0.12770731057737572,1.305215323986399,0.020888128300324958,0.9998536196491556
300,2,100,cifar100-cl4-task2-npz,0,0,5,1;3;4;0;2,1,none,1,0,0.48756218905472637,0.48756218905472637,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,204.8492462158203,13.811858764819972,268.8361511230469,13.879388729848944,nan,nan,268.75310668945315,13.880932200974062,206.12007751464844,13.817520198075654,nan,nan,12,1.3061958952311912,0.1279958589881034,1.3060192038041507,0.0206190725268121,0.9998572614305689
301,2,101,cifar100-cl4-task2-npz,0,0,5,0;1;2;4;3,1,none,1,0,0.48756218905472637,0.48756218905472637,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,179.7531494140625,13.817520198075654,252.299462890625,13.885021412883713,nan,nan,260.18939208984375,13.886543447141927,180.19151916503907,13.823094583395012,nan,nan,12,1.3069567534168482,0.12847521113614205,1.3067853318689198,0.020308822543219612,0.9998615405062203
302,2,102,cifar100-cl4-task2-npz,0,0,5,3;1;2;0;4,1,none,1,0,0.48756218905472637,0.48756218905472637,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,204.31934204101563,13.823094583395012,253.0067901611328,13.890571152051596,nan,nan,257.87843017578126,13.89206762027383,205.7540740966797,13.828580625754181,nan,nan,12,1.307749619243563,0.12893177052261479,1.3075834283201835,0.019995134219827432,0.9998657809206268
303,2,103,cifar100-cl4-task2-npz,0,0,5,0;2;1;3;4,1,none,1,0,0.48756218905472637,0.48756218905472637,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,234.07374267578126,13.828580625754181,251.6297149658203,13.89469747822389,nan,nan,243.5731994628906,13.896209434526412,235.8191345214844,13.833389141779758,nan,nan,12,1.3010804218960026,0.11818835323405039,1.3008918365229998,0.021866104079936603,0.9998508862862115
304,2,104,cifar100-cl4-task2-npz,0,0,5,4;3;2;0;1,1,none,1,0,0.48756218905472637,0.48855721393034823,0.0009950248756218638,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48756218905472637}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0009950248756218638}",nan,nan,nan,nan,203.17638549804687,13.833389141779758,251.834033203125,13.899169050105968,nan,nan,279.73255310058596,13.900671103643063,204.0821563720703,13.838285762230713,nan,nan,12,1.2972521493023352,0.11435250706055607,1.2970573696510836,0.022181433302628777,0.9998470091084235
305,2,105,cifar100-cl4-task2-npz,0,0,5,2;0;1;3;4,1,none,1,0,0.48855721393034823,0.48955223880597015,0.0009950248756219193,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0009950248756219193}",nan,nan,nan,nan,199.0245819091797,13.838285762230713,231.0722625732422,13.903853308376332,nan,nan,234.19462890625,13.905334379199157,200.89996948242188,13.84326416383739,nan,nan,12,1.2947052216854762,0.1128020089958293,1.2945240082490928,0.02136899405740738,0.9998566953653059
306,2,106,cifar100-cl4-task2-npz,0,0,5,2;0;1;3;4,1,none,1,0,0.48955223880597015,0.490547263681592,0.0009950248756218638,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.0009950248756218638}",nan,nan,nan,nan,209.64016418457032,13.84326416383739,290.26743774414064,13.908698476012967,nan,nan,296.1261016845703,13.910156777817653,209.5974365234375,13.848284048314671,nan,nan,12,1.293322112561214,0.11214704648155117,1.2931535430134868,0.0205428642756303,0.9998656093570183
307,2,107,cifar100-cl4-task2-npz,0,0,5,4;3;0;2;1,1,none,1,0,0.490547263681592,0.490547263681592,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,186.63229064941407,13.848284048314671,237.9449890136719,13.913622321094488,nan,nan,247.07205505371093,13.915056756648568,186.94302673339843,13.853311982776415,nan,nan,12,1.2925736420040965,0.11211780230545745,1.2924147231091914,0.01986690215509302,0.9998725697569503
308,2,108,cifar100-cl4-task2-npz,0,0,5,4;1;3;2;0,1,none,1,0,0.490547263681592,0.490547263681592,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,243.15241394042968,13.853311982776415,247.68324584960936,13.918410921155678,nan,nan,256.22301025390624,13.919828805413953,248.4000701904297,13.858337371564751,nan,nan,12,1.289904554122366,0.11693501552572962,1.2897523815681025,0.01933151226047187,0.9998768781688007
309,2,109,cifar100-cl4-task2-npz,0,0,5,2;0;4;1;3,1,none,1,0,0.490547263681592,0.490547263681592,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,208.61316528320313,13.858337371564751,275.079833984375,13.923354978535432,nan,nan,265.1473693847656,13.924755419068273,209.19165954589843,13.863332944479637,nan,nan,12,1.2896137070883071,0.11835414016920541,1.2894666610182552,0.0189265545782785,0.9998805324575303
310,2,110,cifar100-cl4-task2-npz,0,0,5,2;3;0;1;4,1,none,1,0,0.490547263681592,0.48955223880597015,-0.0009950248756218638,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": -0.0009950248756218638}",nan,nan,nan,nan,198.38510437011718,13.863332944479637,263.8460174560547,13.92833286004217,nan,nan,274.3081878662109,13.929713026101705,198.88189697265625,13.868277877599532,nan,nan,12,1.2902049267144455,0.11846479951264548,1.2900631437906278,0.01855202914018257,0.9998846889054628
311,2,111,cifar100-cl4-task2-npz,0,0,5,1;2;0;3;4,1,none,1,0,0.48955223880597015,0.48855721393034823,-0.0009950248756219193,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,199.57628784179687,13.868277877599532,253.27550659179687,13.933260834794812,nan,nan,260.57850036621096,13.934621178125903,199.6790008544922,13.873165650512474,nan,nan,12,1.2908454861114464,0.11857495765913553,1.290708768807772,0.018190084280996933,0.9998887407324855
312,2,112,cifar100-cl4-task2-npz,0,0,5,3;2;0;1;4,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,214.08869018554688,13.873165650512474,281.66923828125,13.938153945060018,nan,nan,280.70386657714846,13.939496362881949,216.17639770507813,13.878000476246722,nan,nan,12,1.2917089989159414,0.1186883382827704,1.291575732114779,0.017933498884819286,0.9998915013602419
313,2,113,cifar100-cl4-task2-npz,0,0,5,3;0;4;2;1,1,none,1,0,0.48855721393034823,0.48855721393034823,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,229.9977569580078,13.878000476246722,242.97367248535156,13.942391987890426,nan,nan,245.7031463623047,13.943744921912241,232.74900512695314,13.882449651966372,nan,nan,12,1.2890120369440559,0.11876329871307964,1.2888763927358955,0.01802306263900651,0.9998894582600792
314,2,114,cifar100-cl4-task2-npz,0,0,5,2;4;3;0;1,1,none,1,0,0.48855721393034823,0.48955223880597015,0.0009950248756219193,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0009950248756219193}",nan,nan,nan,nan,224.8584411621094,13.882449651966372,275.50572509765624,13.946772424546822,nan,nan,282.3078552246094,13.948134800170546,225.95775756835937,13.886905744557122,nan,nan,12,1.2862788524195743,0.12116117613882835,1.286134366186203,0.018442068123448254,0.9998823019072157
315,2,115,cifar100-cl4-task2-npz,0,0,5,0;3;1;2;4,1,none,1,0,0.48955223880597015,0.490547263681592,0.0009950248756218638,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.0009950248756218638}",nan,nan,nan,nan,205.0361572265625,13.886905744557122,264.9092956542969,13.951227509392458,nan,nan,254.5187957763672,13.952583758815814,207.3243438720703,13.891362332126118,nan,nan,12,1.2848094618521837,0.12293128800781537,1.2846641533907814,0.018416671943921988,0.9998815861375135
316,2,116,cifar100-cl4-task2-npz,0,0,5,3;4;0;1;2,1,none,1,0,0.490547263681592,0.48955223880597015,-0.0009950248756218638,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": -0.0009950248756218638}",nan,nan,nan,nan,200.55064086914064,13.891362332126118,282.77903747558594,13.955838715002637,nan,nan,300.7300537109375,13.957159731092109,200.37351989746094,13.895853999538105,nan,nan,12,1.2849690356087748,0.12426777012778122,1.284840209218331,0.017493567968412182,0.9998945764346591
317,2,117,cifar100-cl4-task2-npz,0,0,5,1;2;0;3;4,1,none,1,0,0.48955223880597015,0.48855721393034823,-0.0009950248756219193,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,209.32093505859376,13.895853999538105,247.6158020019531,13.960371096821172,nan,nan,247.16069641113282,13.961668223735293,211.18378295898438,13.900300019078673,nan,nan,12,1.2857740473062038,0.12461718418331862,1.2856517909233227,0.017062852243459724,0.99989978669942
318,2,118,cifar100-cl4-task2-npz,0,0,5,1;4;0;2;3,1,none,1,0,0.48855721393034823,0.48955223880597015,0.0009950248756219193,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48855721393034823}","{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.0009950248756219193}",nan,nan,nan,nan,260.3709228515625,13.900300019078673,274.3159942626953,13.964723992674823,nan,nan,277.6510864257813,13.966003235239208,259.9243682861328,13.904708293578176,nan,nan,12,1.2847799292108077,0.1282856179818798,1.2846606261775153,0.01680633007823055,0.9999016065995674
319,2,119,cifar100-cl4-task2-npz,0,0,5,0;2;4;3;1,1,none,1,0,0.48955223880597015,0.490547263681592,0.0009950248756218638,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48955223880597015}","{""1"": 0.0, ""2"": 0.490547263681592}","{""1"": 0.0, ""2"": 0.0009950248756218638}",nan,nan,nan,nan,205.20157165527343,13.904708293578176,267.65753784179685,13.96912911047664,nan,nan,269.6678863525391,13.970391391615161,205.6306396484375,13.909069260374014,nan,nan,12,1.2853283021157769,0.12900699676985636,1.285212419623961,0.016543629376674494,0.9999042956004376
