global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
1,1,1,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.11963589076723016,0.18985695708712613,0.07022106631989597,nan,nan,nan,nan,nan,0,"{""1"": 0.11963589076723016}","{""1"": 0.18985695708712613}","{""1"": 0.07022106631989597}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.282647040069018,0.0,0.0,2.282647040069018,0.0
2,1,2,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.18985695708712613,0.32986562635457306,0.14000866926744693,nan,nan,nan,nan,nan,0,"{""1"": 0.18985695708712613}","{""1"": 0.32986562635457306}","{""1"": 0.14000866926744693}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.025618094653192,0.0,0.0,4.025618094653192,0.0
3,1,3,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.32986562635457306,0.46857390550498484,0.13870827915041178,nan,nan,nan,nan,nan,0,"{""1"": 0.32986562635457306}","{""1"": 0.46857390550498484}","{""1"": 0.13870827915041178}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.567779888761429,0.0,0.0,2.567779888761429,0.0
4,1,4,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.46857390550498484,0.306458604247941,-0.16211530125704382,nan,nan,nan,nan,nan,0,"{""1"": 0.46857390550498484}","{""1"": 0.306458604247941}","{""1"": -0.16211530125704382}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.991024700085268,0.0,0.0,1.991024700085268,0.0
5,1,5,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.306458604247941,0.19635890767230169,-0.11009969657563934,nan,nan,nan,nan,nan,0,"{""1"": 0.306458604247941}","{""1"": 0.19635890767230169}","{""1"": -0.11009969657563934}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.253200930979886,0.0,0.0,4.253200930979886,0.0
6,1,6,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.19635890767230169,0.19635890767230169,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.19635890767230169}","{""1"": 0.19635890767230169}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5070504636626445,0.0,0.0,1.5070504636626445,0.0
7,1,7,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.19635890767230169,0.46553966189856955,0.26918075422626786,nan,nan,nan,nan,nan,0,"{""1"": 0.19635890767230169}","{""1"": 0.46553966189856955}","{""1"": 0.26918075422626786}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.892220174521317,0.0,0.0,4.892220174521317,0.0
8,1,8,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.46553966189856955,0.258344169917642,-0.20719549198092757,nan,nan,nan,nan,nan,0,"{""1"": 0.46553966189856955}","{""1"": 0.258344169917642}","{""1"": -0.20719549198092757}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.818762979667874,0.0,0.0,2.818762979667874,0.0
9,1,9,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.258344169917642,0.3016905071521456,0.04334633723450365,nan,nan,nan,nan,nan,0,"{""1"": 0.258344169917642}","{""1"": 0.3016905071521456}","{""1"": 0.04334633723450365}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.4360408716505253,0.0,0.0,3.4360408716505253,0.0
10,1,10,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.3016905071521456,0.25574338968357174,-0.045947117468573884,nan,nan,nan,nan,nan,0,"{""1"": 0.3016905071521456}","{""1"": 0.25574338968357174}","{""1"": -0.045947117468573884}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.367529638171661,0.0,0.0,3.367529638171661,0.0
11,1,11,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.25574338968357174,0.4044213263979194,0.14867793671434765,nan,nan,nan,nan,nan,0,"{""1"": 0.25574338968357174}","{""1"": 0.4044213263979194}","{""1"": 0.14867793671434765}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.0142682184511727,0.0,0.0,3.0142682184511727,0.0
12,1,12,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.4044213263979194,0.3025574338968357,-0.10186389250108369,nan,nan,nan,nan,nan,0,"{""1"": 0.4044213263979194}","{""1"": 0.3025574338968357}","{""1"": -0.10186389250108369}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.625580337845602,0.0,0.0,3.625580337845602,0.0
13,1,13,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.3025574338968357,0.3016905071521456,-0.0008669267446900775,nan,nan,nan,nan,nan,0,"{""1"": 0.3025574338968357}","{""1"": 0.3016905071521456}","{""1"": -0.0008669267446900775}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.5136211973903702,0.0,0.0,0.5136211973903702,0.0
14,1,14,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.3016905071521456,0.4282618118768964,0.12657130472475075,nan,nan,nan,nan,nan,0,"{""1"": 0.3016905071521456}","{""1"": 0.4282618118768964}","{""1"": 0.12657130472475075}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.162592568939769,0.0,0.0,4.162592568939769,0.0
15,1,15,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.4282618118768964,0.306458604247941,-0.12180320762895536,nan,nan,nan,nan,nan,0,"{""1"": 0.4282618118768964}","{""1"": 0.306458604247941}","{""1"": -0.12180320762895536}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.074733461409073,0.0,0.0,3.074733461409073,0.0
16,1,16,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.306458604247941,0.6241872561768531,0.3177286519289121,nan,nan,nan,nan,nan,0,"{""1"": 0.306458604247941}","{""1"": 0.6241872561768531}","{""1"": 0.3177286519289121}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.1380181809832286,0.0,0.0,3.1380181809832286,0.0
17,1,17,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.6241872561768531,0.46033810143042914,-0.16384915474642398,nan,nan,nan,nan,nan,0,"{""1"": 0.6241872561768531}","{""1"": 0.46033810143042914}","{""1"": -0.16384915474642398}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.9925407656269138,0.0,0.0,1.9925407656269138,0.0
18,1,18,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.46033810143042914,0.3493714781100997,-0.11096662332032942,nan,nan,nan,nan,nan,0,"{""1"": 0.46033810143042914}","{""1"": 0.3493714781100997}","{""1"": -0.11096662332032942}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.860146495960841,0.0,0.0,2.860146495960841,0.0
19,1,19,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.3493714781100997,0.6259211096662332,0.27654963155613344,nan,nan,nan,nan,nan,0,"{""1"": 0.3493714781100997}","{""1"": 0.6259211096662332}","{""1"": 0.27654963155613344}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.228642943491686,0.0,0.0,3.228642943491686,0.0
20,1,20,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.6259211096662332,0.34893801473775465,-0.2769830949284785,nan,nan,nan,nan,nan,0,"{""1"": 0.6259211096662332}","{""1"": 0.34893801473775465}","{""1"": -0.2769830949284785}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.7983689839981345,0.0,0.0,2.7983689839981345,0.0
21,1,21,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.34893801473775465,0.6649328131772865,0.3159947984395318,nan,nan,nan,nan,nan,0,"{""1"": 0.34893801473775465}","{""1"": 0.6649328131772865}","{""1"": 0.3159947984395318}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.642001051319307,0.0,0.0,2.642001051319307,0.0
22,1,22,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.6649328131772865,0.5361941915908106,-0.12873862158647587,nan,nan,nan,nan,nan,0,"{""1"": 0.6649328131772865}","{""1"": 0.5361941915908106}","{""1"": -0.12873862158647587}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.9800043959530058,0.0,0.0,1.9800043959530058,0.0
23,1,23,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.5361941915908106,0.3558734286952753,-0.18032076289553534,nan,nan,nan,nan,nan,0,"{""1"": 0.5361941915908106}","{""1"": 0.3558734286952753}","{""1"": -0.18032076289553534}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.474398608140246,0.0,0.0,2.474398608140246,0.0
24,1,24,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.3558734286952753,0.553532726484612,0.19765929778933677,nan,nan,nan,nan,nan,0,"{""1"": 0.3558734286952753}","{""1"": 0.553532726484612}","{""1"": 0.19765929778933677}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.6823371321963916,0.0,0.0,3.6823371321963916,0.0
25,1,25,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.553532726484612,0.4039878630255743,-0.14954486345903772,nan,nan,nan,nan,nan,0,"{""1"": 0.553532726484612}","{""1"": 0.4039878630255743}","{""1"": -0.14954486345903772}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.1962252160660123,0.0,0.0,2.1962252160660123,0.0
26,1,26,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.4039878630255743,0.3385348938014738,-0.06545296922410054,nan,nan,nan,nan,nan,0,"{""1"": 0.4039878630255743}","{""1"": 0.3385348938014738}","{""1"": -0.06545296922410054}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.43243814655327,0.0,0.0,3.43243814655327,0.0
27,1,27,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.3385348938014738,0.3563068920676203,0.017771998266146505,nan,nan,nan,nan,nan,0,"{""1"": 0.3385348938014738}","{""1"": 0.3563068920676203}","{""1"": 0.017771998266146505}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.5242449251093474,0.0,0.0,0.5242449251093474,0.0
28,1,28,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.3563068920676203,0.3550065019505852,-0.0013003901170350884,nan,nan,nan,nan,nan,0,"{""1"": 0.3563068920676203}","{""1"": 0.3550065019505852}","{""1"": -0.0013003901170350884}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.2540137768354557,0.0,0.0,0.2540137768354557,0.0
29,1,29,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.3550065019505852,0.6571304724750758,0.30212397052449064,nan,nan,nan,nan,nan,0,"{""1"": 0.3550065019505852}","{""1"": 0.6571304724750758}","{""1"": 0.30212397052449064}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.260847505831955,0.0,0.0,3.260847505831955,0.0
30,1,30,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.6571304724750758,0.3905504984828782,-0.2665799739921976,nan,nan,nan,nan,nan,0,"{""1"": 0.6571304724750758}","{""1"": 0.3905504984828782}","{""1"": -0.2665799739921976}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.037722927932631,0.0,0.0,3.037722927932631,0.0
31,1,31,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.3905504984828782,0.3493714781100997,-0.041179020372778485,nan,nan,nan,nan,nan,0,"{""1"": 0.3905504984828782}","{""1"": 0.3493714781100997}","{""1"": -0.041179020372778485}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.1496447639110223,0.0,0.0,2.1496447639110223,0.0
32,1,32,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.3493714781100997,0.506285218899003,0.1569137407889033,nan,nan,nan,nan,nan,0,"{""1"": 0.3493714781100997}","{""1"": 0.506285218899003}","{""1"": 0.1569137407889033}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.50089940215815,0.0,0.0,4.50089940215815,0.0
33,1,33,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.506285218899003,0.36324230602514085,-0.14304291287386217,nan,nan,nan,nan,nan,0,"{""1"": 0.506285218899003}","{""1"": 0.36324230602514085}","{""1"": -0.14304291287386217}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.665188092572514,0.0,0.0,2.665188092572514,0.0
34,1,34,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.36324230602514085,0.45210229735587343,0.08885999133073258,nan,nan,nan,nan,nan,0,"{""1"": 0.36324230602514085}","{""1"": 0.45210229735587343}","{""1"": 0.08885999133073258}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.7302801840671727,0.0,0.0,2.7302801840671727,0.0
35,1,35,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.45210229735587343,0.4213263979193758,-0.03077589943649761,nan,nan,nan,nan,nan,0,"{""1"": 0.45210229735587343}","{""1"": 0.4213263979193758}","{""1"": -0.03077589943649761}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.605896630651419,0.0,0.0,0.605896630651419,0.0
36,1,36,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.4213263979193758,0.6254876462938882,0.20416124837451238,nan,nan,nan,nan,nan,0,"{""1"": 0.4213263979193758}","{""1"": 0.6254876462938882}","{""1"": 0.20416124837451238}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.567524195174015,0.0,0.0,1.567524195174015,0.0
37,1,37,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.6254876462938882,0.70567837017772,0.08019072388383175,nan,nan,nan,nan,nan,0,"{""1"": 0.6254876462938882}","{""1"": 0.70567837017772}","{""1"": 0.08019072388383175}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.2978602428248007,0.0,0.0,2.2978602428248007,0.0
38,1,38,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.70567837017772,0.5635023840485479,-0.14217598612917204,nan,nan,nan,nan,nan,0,"{""1"": 0.70567837017772}","{""1"": 0.5635023840485479}","{""1"": -0.14217598612917204}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.8187885302975877,0.0,0.0,1.8187885302975877,0.0
39,1,39,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.5635023840485479,0.7611616818378847,0.19765929778933677,nan,nan,nan,nan,nan,0,"{""1"": 0.5635023840485479}","{""1"": 0.7611616818378847}","{""1"": 0.19765929778933677}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.8661686957622443,0.0,0.0,1.8661686957622443,0.0
40,1,40,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.7611616818378847,0.5392284351972259,-0.22193324664065883,nan,nan,nan,nan,nan,0,"{""1"": 0.7611616818378847}","{""1"": 0.5392284351972259}","{""1"": -0.22193324664065883}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.4283019332402231,0.0,0.0,1.4283019332402231,0.0
41,1,41,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.5392284351972259,0.6380580840918942,0.09882964889466839,nan,nan,nan,nan,nan,0,"{""1"": 0.5392284351972259}","{""1"": 0.6380580840918942}","{""1"": 0.09882964889466839}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.2290381814383373,0.0,0.0,2.2290381814383373,0.0
42,1,42,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.6380580840918942,0.4503684438664933,-0.18768964022540097,nan,nan,nan,nan,nan,0,"{""1"": 0.6380580840918942}","{""1"": 0.4503684438664933}","{""1"": -0.18768964022540097}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.1524836213842518,0.0,0.0,2.1524836213842518,0.0
43,1,43,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.4503684438664933,0.7481577806675336,0.2977893368010403,nan,nan,nan,nan,nan,0,"{""1"": 0.4503684438664933}","{""1"": 0.7481577806675336}","{""1"": 0.2977893368010403}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.7582450153023372,0.0,0.0,2.7582450153023372,0.0
44,1,44,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.7481577806675336,0.5721716514954487,-0.1759861291720849,nan,nan,nan,nan,nan,0,"{""1"": 0.7481577806675336}","{""1"": 0.5721716514954487}","{""1"": -0.1759861291720849}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.198718105258529,0.0,0.0,2.198718105258529,0.0
45,1,45,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.5721716514954487,0.7269180754226268,0.15474642392717808,nan,nan,nan,nan,nan,0,"{""1"": 0.5721716514954487}","{""1"": 0.7269180754226268}","{""1"": 0.15474642392717808}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5349409564247098,0.0,0.0,1.5349409564247098,0.0
46,1,46,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.7269180754226268,0.5622019939315128,-0.16471608149111394,nan,nan,nan,nan,nan,0,"{""1"": 0.7269180754226268}","{""1"": 0.5622019939315128}","{""1"": -0.16471608149111394}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.001587042948407,0.0,0.0,2.001587042948407,0.0
47,1,47,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.5622019939315128,0.681837884698743,0.11963589076723014,nan,nan,nan,nan,nan,0,"{""1"": 0.5622019939315128}","{""1"": 0.681837884698743}","{""1"": 0.11963589076723014}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.136096008330948,0.0,0.0,3.136096008330948,0.0
48,1,48,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.681837884698743,0.7815344603381015,0.09969657563935852,nan,nan,nan,nan,nan,0,"{""1"": 0.681837884698743}","{""1"": 0.7815344603381015}","{""1"": 0.09969657563935852}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.8340171848100428,0.0,0.0,1.8340171848100428,0.0
49,1,49,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.7815344603381015,0.5756393584742089,-0.2058951018638926,nan,nan,nan,nan,nan,0,"{""1"": 0.7815344603381015}","{""1"": 0.5756393584742089}","{""1"": -0.2058951018638926}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.777748454504329,0.0,0.0,1.777748454504329,0.0
50,1,50,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.5756393584742089,0.6051148677936714,0.029475509319462523,nan,nan,nan,nan,nan,0,"{""1"": 0.5756393584742089}","{""1"": 0.6051148677936714}","{""1"": 0.029475509319462523}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.4346580448414951,0.0,0.0,0.4346580448414951,0.0
51,1,51,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.6051148677936714,0.7507585609016039,0.14564369310793246,nan,nan,nan,nan,nan,0,"{""1"": 0.6051148677936714}","{""1"": 0.7507585609016039}","{""1"": 0.14564369310793246}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.1614564485450747,0.0,0.0,2.1614564485450747,0.0
52,1,52,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.7507585609016039,0.7303857824013871,-0.020372778500216793,nan,nan,nan,nan,nan,0,"{""1"": 0.7507585609016039}","{""1"": 0.7303857824013871}","{""1"": -0.020372778500216793}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.469043724988243,0.0,0.0,1.469043724988243,0.0
53,1,53,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.7303857824013871,0.776332899869961,0.04594711746857394,nan,nan,nan,nan,nan,0,"{""1"": 0.7303857824013871}","{""1"": 0.776332899869961}","{""1"": 0.04594711746857394}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.8589705040519011,0.0,0.0,1.8589705040519011,0.0
54,1,54,permuted-mnist-task1-npz,0,0,1,0,1,freeze_P,0,0,0.776332899869961,0.7928045080190724,0.016471608149111416,nan,nan,nan,nan,nan,0,"{""1"": 0.776332899869961}","{""1"": 0.7928045080190724}","{""1"": 0.016471608149111416}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.643626369410416,0.0,0.0,0.643626369410416,0.0
55,1,55,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.7928045080190724,0.5782401387082792,-0.21456436931079326,nan,nan,nan,nan,nan,0,"{""1"": 0.7928045080190724}","{""1"": 0.5782401387082792}","{""1"": -0.21456436931079326}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.0976162275411303,0.0,0.0,2.0976162275411303,0.0
56,1,56,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.5782401387082792,0.6133506718682271,0.03511053315994794,nan,nan,nan,nan,nan,0,"{""1"": 0.5782401387082792}","{""1"": 0.6133506718682271}","{""1"": 0.03511053315994794}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.3375238875795435,0.0,0.0,0.3375238875795435,0.0
57,1,57,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.6133506718682271,0.7498916341569137,0.13654096228868662,nan,nan,nan,nan,nan,0,"{""1"": 0.6133506718682271}","{""1"": 0.7498916341569137}","{""1"": 0.13654096228868662}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.1767162472954162,0.0,0.0,1.1767162472954162,0.0
58,1,58,permuted-mnist-task1-npz,0,0,1,2,1,freeze_P,0,0,0.7498916341569137,0.7013437364542696,-0.048547897702644116,nan,nan,nan,nan,nan,0,"{""1"": 0.7498916341569137}","{""1"": 0.7013437364542696}","{""1"": -0.048547897702644116}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8141009294078797,0.0,0.0,0.8141009294078797,0.0
59,1,59,permuted-mnist-task1-npz,0,0,1,3,1,freeze_P,0,0,0.7013437364542696,0.5981794538361509,-0.10316428261811872,nan,nan,nan,nan,nan,0,"{""1"": 0.7013437364542696}","{""1"": 0.5981794538361509}","{""1"": -0.10316428261811872}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.3855726288772803,0.0,0.0,2.3855726288772803,0.0
60,1,60,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.5981794538361509,0.7243172951885566,0.1261378413524057,nan,nan,nan,nan,nan,0,"{""1"": 0.5981794538361509}","{""1"": 0.7243172951885566}","{""1"": 0.1261378413524057}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.00926563692912,0.0,0.0,2.00926563692912,0.0
61,1,61,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.7243172951885566,0.7789336801040312,0.0546163849154746,nan,nan,nan,nan,nan,0,"{""1"": 0.7243172951885566}","{""1"": 0.7789336801040312}","{""1"": 0.0546163849154746}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.9482515493803794,0.0,0.0,1.9482515493803794,0.0
62,1,62,permuted-mnist-task1-npz,0,0,1,1,1,freeze_P,0,0,0.7789336801040312,0.7906371911573472,0.011703511053316018,nan,nan,nan,nan,nan,0,"{""1"": 0.7789336801040312}","{""1"": 0.7906371911573472}","{""1"": 0.011703511053316018}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.9580799742375367,0.0,0.0,0.9580799742375367,0.0
63,1,63,permuted-mnist-task1-npz,0,0,1,4,1,freeze_P,0,0,0.7906371911573472,0.6883398352839185,-0.1022973558734287,nan,nan,nan,nan,nan,0,"{""1"": 0.7906371911573472}","{""1"": 0.6883398352839185}","{""1"": -0.1022973558734287}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.1405690814095526,0.0,0.0,1.1405690814095526,0.0
