global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
377,2,177,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,911.5006713867188,55.82300279993542,1,1
377,2,177,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,404.07891845703125,55.13176632137664,1,1
377,2,177,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,560.21875,56.08282122819873,1,1
377,2,177,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,569.6799926757812,55.57678739253499,0,1
377,2,177,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,426.4247985839844,55.348321072168474,2;0;3;2;1,5
378,2,178,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,429.9892517089844,55.348321072168474,1;2;4;1;0,5
378,2,178,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,374.2258605957031,55.30258451910022,0,1
378,2,178,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,504.54217529296875,55.54264993600952,1,1
378,2,178,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,560.9602661132812,55.75695264767187,1,1
378,2,178,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,839.8694458007812,55.99746425882162,2,1
378,2,178,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,538.0023193359375,56.24744026293862,2,1
378,2,178,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,382.573486328125,55.33144813604707,0,1
378,2,178,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,484.5786437988281,55.56848373203447,1,1
378,2,178,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,575.9408569335938,55.77013632284564,1,1
378,2,178,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,897.919677734375,56.036801371154226,2,1
378,2,178,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,547.4163818359375,56.27371407678837,2,1
378,2,178,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,433.059814453125,55.54551136687688,1;2;4;1;0,5
379,2,179,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,429.01738891601565,55.54551136687688,0;1;0;0;1,5
379,2,179,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,503.72479248046875,55.76901290405815,2,1
