global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
213,2,13,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,47.84248352050781,9.99447002169985,1,1
213,2,13,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,35.831424713134766,9.99447002169985,2,1
213,2,13,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,73.03302001953125,10.462878983117115,2,1
213,2,13,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,64.03327941894531,10.606122859081522,1,1
213,2,13,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,89.65015411376953,10.255127916493805,1,1
213,2,13,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,78.85223388671875,10.170925678760604,1,1
213,2,13,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,76.42030334472656,10.251403534050194,2,1
213,2,13,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,39.9799201965332,10.243405852499492,1;2;4;1;1,5
214,2,14,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,36.68295440673828,10.243405852499492,0;1;0;0;0,5
214,2,14,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,39.137020111083984,10.243405852499492,0,1
214,2,14,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,31.312673568725586,10.243405852499492,0,1
214,2,14,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,49.779335021972656,10.243405852499492,2,1
214,2,14,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,38.287200927734375,10.243405852499492,2,1
214,2,14,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,35.92998504638672,10.243405852499492,0,1
214,2,14,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,50.388641357421875,10.646189562736685,0,1
214,2,14,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,65.78363800048828,10.438957232195891,0,1
214,2,14,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,80.02222442626953,10.405028442083466,2,1
214,2,14,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,77.99654388427734,10.568652295593514,2,1
214,2,14,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,69.42808532714844,10.668497059569034,0,1
214,2,14,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,39.557826614379884,10.449666762507238,0;1;0;0;0,5
215,2,15,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,41.00954360961914,10.449666762507238,2;0;1;2;1,5
215,2,15,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,33.919837951660156,10.449666762507238,1,1
215,2,15,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,41.3028564453125,10.449666762507238,1,1
215,2,15,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,33.71527862548828,10.449666762507238,1,1
215,2,15,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,35.58478546142578,10.449666762507238,0,1
215,2,15,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,49.496124267578125,10.449666762507238,3,1
215,2,15,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,97.41415405273438,10.670320899676303,1,1
215,2,15,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,81.5329818725586,10.775995164092228,1,1
215,2,15,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,78.0035400390625,10.896419212131423,1,1
215,2,15,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,87.93513488769531,10.69727614344619,0,1
215,2,15,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,88.75050354003906,10.63079651027821,3,1
215,2,15,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,41.1519660949707,10.643960141776173,2;0;1;2;1,5
216,2,16,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,40.63918533325195,10.643960141776173,1;2;2;1;0,5
216,2,16,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,59.05941390991211,10.643960141776173,4,1
216,2,16,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,36.8127326965332,10.643960141776173,0,1
216,2,16,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,43.6482048034668,10.643960141776173,2,1
216,2,16,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,40.48953628540039,10.643960141776173,2,1
216,2,16,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,39.15069580078125,10.643960141776173,1,1
216,2,16,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,70.36956787109375,10.810168838955423,4,1
216,2,16,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,61.32738494873047,11.001491345121432,0,1
216,2,16,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,100.1206283569336,10.80202207663661,2,1
216,2,16,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,55.33670425415039,10.847185208111375,2,1
216,2,16,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,86.385009765625,10.92563123262458,1,1
216,2,16,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,49.826969146728516,10.800840209330937,1;2;2;1;0,5
217,2,17,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,46.624333190917966,10.800840209330937,0;1;3;0;1,5
217,2,17,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,50.50366973876953,10.800840209330937,2,1
217,2,17,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,57.27549743652344,10.800840209330937,0,1
217,2,17,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,54.780174255371094,10.800840209330937,0,1
217,2,17,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,39.84581756591797,10.800840209330937,1,1
217,2,17,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,36.48333740234375,10.800840209330937,0,1
217,2,17,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,93.54320526123047,11.04148906513948,2,1
217,2,17,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,73.15206146240234,11.008529505042398,0,1
217,2,17,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,85.451171875,10.965277263020292,0,1
217,2,17,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,75.7631607055664,11.182260112010189,1,1
217,2,17,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,105.86544799804688,11.006443209593185,0,1
217,2,17,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,50.500145721435544,10.959439268207912,0;1;3;0;1,5
218,2,18,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,54.839300537109374,10.959439268207912,2;0;4;2;0,5
