global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
217,2,17,after_local,client,1,1,permuted-mnist-task1-npz,B,0,87.88433837890625,7.024790975820487,0,1
217,2,17,after_local,client,0,1,permuted-mnist-task1-npz,B,0,144.95396423339844,7.190894534498356,7,1
217,2,17,after_local,client,2,1,permuted-mnist-task1-npz,B,0,199.64227294921875,7.043306104077663,0,1
217,2,17,after_local,client,4,1,permuted-mnist-task1-npz,B,0,202.57305908203125,7.109312539559865,5,1
217,2,17,after_local,client,3,1,permuted-mnist-task1-npz,B,0,24.282323837280273,6.988455419198446,0,1
217,2,17,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,197.83229370117186,7.0534067126614515,5;0;3;0;1,5
218,2,18,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,200.98847351074218,7.0534067126614515,6;1;4;1;0,5
218,2,18,before_local,client,4,1,permuted-mnist-task1-npz,B,0,172.746337890625,7.0534067126614515,0,1
218,2,18,before_local,client,1,1,permuted-mnist-task1-npz,B,0,223.16091918945312,7.0534067126614515,1,1
218,2,18,before_local,client,2,1,permuted-mnist-task1-npz,B,0,243.13433837890625,7.0534067126614515,1,1
218,2,18,before_local,client,3,1,permuted-mnist-task1-npz,B,0,100.99935913085938,7.0534067126614515,3,1
218,2,18,before_local,client,0,1,permuted-mnist-task1-npz,B,0,251.2080078125,7.0534067126614515,2,1
218,2,18,after_local,client,4,1,permuted-mnist-task1-npz,B,0,167.20394897460938,7.172957568751882,0,1
218,2,18,after_local,client,1,1,permuted-mnist-task1-npz,B,0,99.17359924316406,7.1267539054267965,1,1
218,2,18,after_local,client,2,1,permuted-mnist-task1-npz,B,0,258.9527587890625,7.117771576689949,1,1
218,2,18,after_local,client,3,1,permuted-mnist-task1-npz,B,0,37.453102111816406,7.087136000340537,3,1
218,2,18,after_local,client,0,1,permuted-mnist-task1-npz,B,0,156.38690185546875,7.204974705271079,2,1
218,2,18,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,205.74431762695312,7.124588198431378,6;1;4;1;0,5
219,2,19,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,201.87347106933595,7.124588198431378,7;0;0;2;5,5
219,2,19,before_local,client,4,1,permuted-mnist-task1-npz,B,0,155.65150451660156,7.124588198431378,1,1
219,2,19,before_local,client,1,1,permuted-mnist-task1-npz,B,0,232.66632080078125,7.124588198431378,0,1
219,2,19,before_local,client,3,1,permuted-mnist-task1-npz,B,0,101.3482666015625,7.124588198431378,6,1
219,2,19,before_local,client,2,1,permuted-mnist-task1-npz,B,0,234.61895751953125,7.124588198431378,2,1
219,2,19,before_local,client,0,1,permuted-mnist-task1-npz,B,0,198.0249786376953,7.124588198431378,5,1
219,2,19,after_local,client,4,1,permuted-mnist-task1-npz,B,0,170.28457641601562,7.249679071726599,1,1
219,2,19,after_local,client,1,1,permuted-mnist-task1-npz,B,0,89.46839141845703,7.1979388324584415,0,1
219,2,19,after_local,client,3,1,permuted-mnist-task1-npz,B,0,72.75276947021484,7.155789490629282,6,1
219,2,19,after_local,client,2,1,permuted-mnist-task1-npz,B,0,193.8857879638672,7.183651538852908,2,1
219,2,19,after_local,client,0,1,permuted-mnist-task1-npz,B,0,145.63279724121094,7.2654246825629585,5,1
219,2,19,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,212.11669464111327,7.19475446524202,7;0;0;2;5,5
220,2,20,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,195.0458541870117,7.19475446524202,0;1;1;3;4,5
220,2,20,before_local,client,1,1,permuted-mnist-task1-npz,B,0,241.24105834960938,7.19475446524202,1,1
220,2,20,before_local,client,4,1,permuted-mnist-task1-npz,B,0,167.28866577148438,7.19475446524202,2,1
220,2,20,before_local,client,3,1,permuted-mnist-task1-npz,B,0,111.94021606445312,7.19475446524202,1,1
220,2,20,before_local,client,0,1,permuted-mnist-task1-npz,B,0,228.1112060546875,7.19475446524202,0,1
220,2,20,before_local,client,2,1,permuted-mnist-task1-npz,B,0,286.506103515625,7.19475446524202,3,1
220,2,20,after_local,client,1,1,permuted-mnist-task1-npz,B,0,109.27745056152344,7.267467694518698,1,1
220,2,20,after_local,client,4,1,permuted-mnist-task1-npz,B,0,185.72830200195312,7.2987382116131085,2,1
220,2,20,after_local,client,3,1,permuted-mnist-task1-npz,B,0,70.88650512695312,7.23565846535113,1,1
220,2,20,after_local,client,0,1,permuted-mnist-task1-npz,B,0,129.97560119628906,7.309818496007341,0,1
220,2,20,after_local,client,2,1,permuted-mnist-task1-npz,B,0,268.0682373046875,7.250537687692444,3,1
220,2,20,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,202.42397766113282,7.256152759078279,0;1;1;3;4,5
221,2,21,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,189.12366333007813,7.256152759078279,1;0;2;4;3,5
221,2,21,before_local,client,2,1,permuted-mnist-task1-npz,B,0,248.70074462890625,7.256152759078279,4,1
221,2,21,before_local,client,1,1,permuted-mnist-task1-npz,B,0,259.79949951171875,7.256152759078279,0,1
221,2,21,before_local,client,0,1,permuted-mnist-task1-npz,B,0,253.9292449951172,7.256152759078279,3,1
